Punchbowl2460,321000,2017-06-01,8400,253,-1071607778,0
BondiJunction2022,1310000,2017-06-01,301,31,-1071607778,0
Edgecliff2027,1915000,2017-06-01,313,654,-1071607778,0
NorthSydney2060,1350000,2017-06-01,381,706,-1071607778,0
Wollstonecraft2065,1300000,2017-06-01,394,586,-1071607778,0
Warrawee2074,1836500,2017-06-01,424,759,-1071607778,0
Waitara2077,770000,2017-06-01,433,329,-1071607778,0
MacquariePark2113,1355500,2017-06-01,532,858,-1071607778,0
Denistone2114,861000,2017-06-01,534,646,-1071607778,0
Camellia2142,632000,2017-06-01,594,400,-1071607778,0
Clyde2142,632000,2017-06-01,595,988,-1071607778,0
HarrisPark2150,696700,2017-06-01,626,117,-1071607778,0
Allawah2218,722500,2017-06-01,786,369,-1071607778,0
Tascott2250,620000,2017-06-01,7026,301,-1071607778,0
Wondabyne2256,656000,2017-06-01,7051,587,-1071607778,0
Warnervale2259,590000,2017-06-01,7102,757,-1071607778,0
SummerHill2287,510000,2017-06-01,6936,296,-1071607778,0
Sandgate2304,550000,2017-06-01,6987,275,-1071607778,0
Warabrook2304,550000,2017-06-01,6988,571,-1071607778,0
Mindaribba2320,415000,2017-06-01,6460,501,-1071607778,0
Kingswood2340,333000,2017-06-01,913,143,-1071607778,0
Hilldale2420,367500,2017-06-01,7191,453,-1071607778,0
Wallarobba2420,367500,2017-06-01,7202,569,-1071607778,0
Bombo2533,760000,2017-06-01,7967,30,-1071607778,0
Mulgrave2756,760100,2017-06-01,14485,512,-1071607778,0
MedlowBath2780,639000,2017-06-01,6817,184,-1071607778,0
Woodford2778,,2017-06-01,14577,352,-1071607778,0
Bullaburra2784,,2017-06-01,14581,37,-1071607778,0
